Date,TEL,URC,AP
1/8/2023,1320,126,36
1/9/2023,1176,115,35.45
1/12/2023,1259,113.1,36.6
2/8/2023,1305,122,36
2/10/2023,1175,120,34.35
3/7/2023,1334,134.7,37.3
3/8/2023,1310,125,35.6
3/10/2023,1175,120,34.9
3/11/2023,1239,110.1,36.4
4/7/2023,1343,140,36.65
4/8/2023,1275,120.8,35
4/9/2023,1190,114.1,35.45
4/10/2023,1195,120,35
4/12/2023,1270,114,37.65
5/7/2023,1330,138,36.05
5/9/2023,1202,117.9,35.05
5/10/2023,1170,115,34.95
5/12/2023,1276,113.8,37.35
6/7/2023,1305,139,36
6/9/2023,1201,116.9,35
6/10/2023,1203,117.8,34.5
6/11/2023,1245,111.3,36.35
6/12/2023,1270,112.4,37.5
6/13/2023,1270,141,36.95
6/14/2023,1238,141,36.8
6/15/2023,1290,140.5,36.5
6/16/2023,1260,140,36.5
6/19/2023,1286,138.7,36.65
6/20/2023,1340,138.6,37
6/21/2023,1330,136.8,36.5
6/22/2023,1359,129.8,37.5
6/23/2023,1342,126.5,37.55
6/26/2023,1305,138,37.55
6/27/2023,1330,138,37.85
6/29/2023,1305,139,37.75
6/30/2023,1312,137.5,38.45
7/7/2023,1300,137.5,35.6
7/8/2023,1304,124.4,35.65
7/9/2023,1200,117,34.2
7/11/2023,1230,112.4,36.45
7/12/2023,1252,112.8,37.9
7/13/2023,1315,133.4,37
7/14/2023,1305,136,36.75
7/17/2023,1305,132.7,35.65
7/18/2023,1289,132.3,34
7/19/2023,1306,131,34.8
7/20/2023,1300,131,35.1
7/21/2023,1300,133,35
7/24/2023,1300,131.1,35.2
7/25/2023,1319,128.5,36
7/26/2023,1335,125.7,36.7
7/27/2023,1338,126.6,36.8
7/28/2023,1330,124.5,36.05
7/31/2023,1310,122.6,36.05
8/6/2023,1259,142.9,37
8/8/2023,1304,124,35.5
8/9/2023,1200,116.4,34.4
8/11/2023,1230,112.7,36.3
8/14/2023,1275,124.8,35.8
8/15/2023,1260,119,36
8/16/2023,1234,124.9,36.1
8/17/2023,1228,119.9,35.6
8/18/2023,1215,117.6,34.5
8/22/2023,1210,113.4,34.95
8/23/2023,1211,113.4,35
8/24/2023,1220,115,34.7
8/25/2023,1200,115,35
8/29/2023,1182,115.1,34.95
8/30/2023,1203,119,35.2
8/31/2023,1150,111.7,35.7
9/6/2023,1280,142,37
9/8/2023,1324,124.8,36.45
9/10/2023,1220,118.8,35.7
9/11/2023,1238,112.2,36.8
9/13/2023,1147,117,33
9/14/2023,1160,118.9,33.2
9/15/2023,1129,115.7,31.6
9/18/2023,1096,115.9,31.7
9/19/2023,1100,114.5,30.4
9/20/2023,1138,113,30.75
9/21/2023,1155,113.9,30
9/22/2023,1154,113.5,30.75
9/25/2023,1165,114.9,32.1
9/26/2023,1180,118.8,33
9/27/2023,1190,118,34.5
9/28/2023,1228,119.8,35.7
9/29/2023,1176,118.9,33.5
10/7/2023,1300,137.3,35.75
10/8/2023,1335,123.5,36
10/10/2023,1211,117.9,36.6
10/11/2023,1245,113,36.75
10/13/2023,1217,114.7,37
10/16/2023,1217,113.8,37
10/17/2023,1230,114.9,36.85
10/18/2023,1226,113,36.95
10/19/2023,1206,113.7,36.8
10/20/2023,1217,113.2,35.55
10/23/2023,1220,113.5,35.25
10/24/2023,1204,113.5,36
10/25/2023,1235,113.4,36
10/26/2023,1231,112,34.75
10/27/2023,1227,110,35.05
10/31/2023,1210,109.3,35.95
11/7/2023,1310,134,35.95
11/8/2023,1315,123,36
11/9/2023,1195,117,33.75
11/10/2023,1235,115,37.05
11/12/2023,1265,111.9,37.8
11/13/2023,1240,112.9,36.5
11/14/2023,1239,111.2,35.2
11/15/2023,1230,111.4,36
11/16/2023,1230,109,36.7
11/17/2023,1240,111.8,36.4
11/20/2023,1246,113.5,36.25
11/21/2023,1260,113.8,36.7
11/22/2023,1260,119.9,36.25
11/23/2023,1260,121,36.5
11/24/2023,1261,121.1,36.4
11/28/2023,1260,117,36.6
11/29/2023,1255,115.5,37.1
11/30/2023,1288,113,37.5
12/7/2023,1302,132.9,36.5
12/9/2023,1172,121,33.45
12/10/2023,1230,115.6,36.9
12/12/2023,1265,115,37.8
12/13/2023,1251,116.2,37.7
12/14/2023,1266,118.6,38
12/15/2023,1260,119.4,37.9
12/18/2023,1270,117.9,37.8
12/19/2023,1285,118,37.7
12/20/2023,1300,117,37
12/21/2023,1291,115,37.4
12/22/2023,1270,115,37.15
12/27/2023,1273,115.7,37
12/28/2023,1280,116.7,37.5
12/29/2023,1279,118.2,37.8
1/2/2024,1255,110.2,37.65
1/3/2024,1286,118.2,37.3
1/4/2024,1371,108.2,36.2
1/7/2024,1440,108.4,33.8
1/8/2024,1539,117,33.25
1/15/2024,1271,120.1,38.35
1/16/2024,1276,120.2,38.05
1/17/2024,1284,116.9,38
1/18/2024,1260,113.5,38
1/19/2024,1270,114.9,37.85
1/22/2024,1296,113.5,38
1/23/2024,1290,112.4,37.95
1/24/2024,1282,112.4,37.6
1/25/2024,1288,114.8,37.5
1/26/2024,1294,112.5,37.8
1/29/2024,1284,113,37.65
1/30/2024,1275,112.5,37.85
1/31/2024,1272,111.5,38
2/1/2024,1275,124,37.7
2/2/2024,1286,110.9,37.35
2/4/2024,1350,105.9,36.45
2/5/2024,1334,101.6,36.9
2/7/2024,1430,107.3,32.4
2/8/2024,1503,115,33.7
2/13/2024,1294,111.7,38
2/14/2024,1296,115.9,38
2/15/2024,1300,118.3,37.65
2/16/2024,1300,118,37.3
2/19/2024,1270,114.5,36.95
2/20/2024,1281,112.3,37.1
2/21/2024,1288,114,37.3
2/22/2024,1298,113,37.5
2/23/2024,1290,114,37.55
2/26/2024,1294,113.2,37.75
2/27/2024,1287,113.6,37.15
2/28/2024,1297,113.5,37.3
2/29/2024,1313,117,37
3/1/2024,1272,119.9,37.8
3/4/2024,1357,106.5,36.5
3/5/2024,1340,101,37.15
3/6/2024,1410,106,34
3/7/2024,1440,109.8,33
3/13/2024,1390,111.6,39.3
3/15/2024,1355,106.8,39.3
3/18/2024,1342,104.7,37.5
3/19/2024,1370,99.7,37.15
3/20/2024,1345,101.5,36.85
3/21/2024,1369,102.4,36.9
3/22/2024,1338,103,36.5
3/25/2024,1330,103.1,35.8
3/26/2024,1375,103.8,35
3/27/2024,1370,105.3,35.5
4/1/2024,1284,122,37.7
4/3/2024,1285,115,37.5
4/4/2024,1355,105.3,36.5
4/6/2024,1416,106.7,33.9
4/7/2024,1479,109,32.65
4/15/2024,1353,99.75,36.25
4/16/2024,1286,96,35.8
4/17/2024,1300,96,36.05
4/18/2024,1300,93,36
4/19/2024,1300,90,35
4/22/2024,1300,89.9,35.5
4/23/2024,1348,92,35.7
4/24/2024,1335,93.3,36.25
4/25/2024,1350,93.4,36.4
4/26/2024,1366,96.5,37.1
4/29/2024,1380,104.9,36.95
4/30/2024,1340,103.2,37.05
5/1/2024,1280,123.4,38.25
5/2/2024,1275,112,36.85
5/3/2024,1281,112.8,37.8
5/4/2024,1340,103.5,36.5
5/6/2024,1426,108,33.8
5/7/2024,1470,109,32.95
5/8/2024,1490,105,33.3
5/13/2024,1460,110.3,35.55
5/14/2024,1464,109.2,35.5
5/15/2024,1460,109.2,35.5
5/16/2024,1469,110,35.45
5/17/2024,1456,109,35.45
5/20/2024,1463,110.6,35.3
5/21/2024,1436,107,34.95
5/22/2024,1420,104.4,34.9
5/23/2024,1400,107,33.9
5/24/2024,1420,107.9,34.2
5/27/2024,1408,108,34.75
5/28/2024,1410,107,34.2
5/29/2024,1400,105.3,34.25
5/30/2024,1380,105,33.95
5/31/2024,1480,107,34.1
6/2/2024,1290,111.5,37.05
6/3/2024,1290,113.3,38.3
6/5/2024,1346,106.8,37.3
6/6/2024,1434,109.5,35
6/13/2024,1440,104,34.7
6/14/2024,1420,104,34.6
6/18/2024,1392,105,33.9
6/19/2024,1410,104,34.2
6/20/2024,1415,104.5,34.35
6/21/2024,1350,103.5,34.4
6/24/2024,1360,104,34.5
6/25/2024,1370,104.7,34.1
6/26/2024,1409,107,34.35
6/27/2024,1428,107.8,34.2
6/28/2024,1437,111.2,33.9
7/2/2024,1300,111.4,37.2
7/3/2024,1278,112.4,38
7/5/2024,1350,110,37.05
7/6/2024,1460,107.5,34.95
7/15/2024,1549,117.1,34.35
7/16/2024,1499,116.7,34.25
7/17/2024,1482,118.8,34.5
7/18/2024,1508,119,34.5
7/19/2024,1489,120.3,34.4
7/22/2024,1454,117,34
7/23/2024,1495,117.5,34
7/25/2024,1476,117.9,33.7
7/26/2024,1487,117.1,33.95
7/29/2024,1485,118,33.4
7/30/2024,1493,119,33
7/31/2024,1515,119,33.05
8/1/2024,1280,121.4,38.2
8/2/2024,1295,111.3,37.85
8/3/2024,1300,111.6,38.15
8/4/2024,1392,102,36.5
8/5/2024,1368,110.5,35.3
8/7/2024,1504,111.9,33
9/1/2024,1297,121,38.1
9/5/2024,1355,108.7,35.8
9/7/2024,1485,115.5,34.1
10/1/2024,1288,119.8,38
10/5/2024,1405,110,35.8
10/6/2024,1445,109,34.8
10/7/2024,1490,115.5,33.05
11/1/2024,1281,121.5,38.3
11/3/2024,1317,110.9,38.15
11/4/2024,1350,100,35.8
11/6/2024,1410,105.8,34.5
11/7/2024,1532,116.5,33.65
12/1/2024,1290,121.4,38.35
12/2/2024,1289,110.3,37.8
12/3/2024,1400,110.9,38.35
12/4/2024,1350,99.9,36.25
12/7/2024,1565,115.6,33.9
